run_id	created_at	event	branch	run_conclusion	job_name	job_conclusion	duration_s
30691954253	2026-08-01T08:32:11Z	pull_request	knowledge-surface-automation	success	Repo Sanity	success	95
30691954253	2026-08-01T08:32:11Z	pull_request	knowledge-surface-automation	success	Lint	success	66
30691954253	2026-08-01T08:32:11Z	pull_request	knowledge-surface-automation	success	Codegen Drift	success	79
30691954253	2026-08-01T08:32:11Z	pull_request	knowledge-surface-automation	success	Knip	success	72
30691954253	2026-08-01T08:32:11Z	pull_request	knowledge-surface-automation	success	Coverage Regression	success	67
30691954253	2026-08-01T08:32:11Z	pull_request	knowledge-surface-automation	success	Test Integration	success	78
30691954253	2026-08-01T08:32:11Z	pull_request	knowledge-surface-automation	success	Check	success	314
30691954253	2026-08-01T08:32:11Z	pull_request	knowledge-surface-automation	success	Lint Policy	success	540
30691954253	2026-08-01T08:32:11Z	pull_request	knowledge-surface-automation	success	Docgen	success	67
30691954253	2026-08-01T08:32:11Z	pull_request	knowledge-surface-automation	success	Build	skipped	0
30691926391	2026-08-01T08:31:19Z	push	main	failure	Fallow Advisory Envelopes	success	85
30691926391	2026-08-01T08:31:19Z	push	main	failure	Lint Policy	success	567
30691926391	2026-08-01T08:31:19Z	push	main	failure	Test Integration	success	279
30691926391	2026-08-01T08:31:19Z	push	main	failure	Professional Desktop IPC Stdio	success	57
30691926391	2026-08-01T08:31:19Z	push	main	failure	Codegen Drift	success	73
30691926391	2026-08-01T08:31:19Z	push	main	failure	Test Unit	failure	618
30691926391	2026-08-01T08:31:19Z	push	main	failure	Build	success	119
30691926391	2026-08-01T08:31:19Z	push	main	failure	Lint	failure	901
30691926391	2026-08-01T08:31:19Z	push	main	failure	Property Laws	failure	509
30691926391	2026-08-01T08:31:19Z	push	main	failure	Nix Shell	success	69
30691926391	2026-08-01T08:31:19Z	push	main	failure	Coverage Regression	failure	816
30691926391	2026-08-01T08:31:19Z	push	main	failure	JSDoc Ratchet	success	278
30691926391	2026-08-01T08:31:19Z	push	main	failure	Check	success	452
30691926391	2026-08-01T08:31:19Z	push	main	failure	Security	success	37
30691926391	2026-08-01T08:31:19Z	push	main	failure	Knip	success	64
30691926391	2026-08-01T08:31:19Z	push	main	failure	Docgen	success	491
30691926391	2026-08-01T08:31:19Z	push	main	failure	Commitlint	success	70
30691926391	2026-08-01T08:31:19Z	push	main	failure	Secret Scanning	success	33
30691926391	2026-08-01T08:31:19Z	push	main	failure	SAST	success	73
30691926391	2026-08-01T08:31:19Z	push	main	failure	Repo Sanity	success	89
30691926391	2026-08-01T08:31:19Z	push	main	failure	PR Size Label	skipped	0
30691568025	2026-08-01T08:20:21Z	pull_request	feat/usage-record-provider-capture	success	PR Size Label	success	7
30691568025	2026-08-01T08:20:21Z	pull_request	feat/usage-record-provider-capture	success	Knip	success	65
30691568025	2026-08-01T08:20:21Z	pull_request	feat/usage-record-provider-capture	success	Repo Sanity	success	97
30691568025	2026-08-01T08:20:21Z	pull_request	feat/usage-record-provider-capture	success	Fallow Advisory Envelopes	success	85
30691568025	2026-08-01T08:20:21Z	pull_request	feat/usage-record-provider-capture	success	Test Unit	success	118
30691568025	2026-08-01T08:20:21Z	pull_request	feat/usage-record-provider-capture	success	JSDoc Ratchet	success	295
30691568025	2026-08-01T08:20:21Z	pull_request	feat/usage-record-provider-capture	success	Lint Policy	success	545
30691568025	2026-08-01T08:20:21Z	pull_request	feat/usage-record-provider-capture	success	Commitlint	success	69
30691568025	2026-08-01T08:20:21Z	pull_request	feat/usage-record-provider-capture	success	Coverage Regression	success	240
30691568025	2026-08-01T08:20:21Z	pull_request	feat/usage-record-provider-capture	success	Property Laws	success	107
30691568025	2026-08-01T08:20:21Z	pull_request	feat/usage-record-provider-capture	success	SAST	success	77
30691568025	2026-08-01T08:20:21Z	pull_request	feat/usage-record-provider-capture	success	Professional Desktop IPC Stdio	success	58
30691568025	2026-08-01T08:20:21Z	pull_request	feat/usage-record-provider-capture	success	Lint	success	382
30691568025	2026-08-01T08:20:21Z	pull_request	feat/usage-record-provider-capture	success	Secret Scanning	success	38
30691568025	2026-08-01T08:20:21Z	pull_request	feat/usage-record-provider-capture	success	Security	success	39
30691568025	2026-08-01T08:20:21Z	pull_request	feat/usage-record-provider-capture	success	Nix Shell	success	69
30691568025	2026-08-01T08:20:21Z	pull_request	feat/usage-record-provider-capture	success	Codegen Drift	success	73
30691568025	2026-08-01T08:20:21Z	pull_request	feat/usage-record-provider-capture	success	Check	success	429
30691568025	2026-08-01T08:20:21Z	pull_request	feat/usage-record-provider-capture	success	Docgen	success	434
30691568025	2026-08-01T08:20:21Z	pull_request	feat/usage-record-provider-capture	success	Test Integration	success	192
30691568025	2026-08-01T08:20:21Z	pull_request	feat/usage-record-provider-capture	success	Build	skipped	0
30690807345	2026-08-01T07:58:26Z	pull_request	docs/p1-hook-semantics-spike	success	Property Laws	success	64
30690807345	2026-08-01T07:58:26Z	pull_request	docs/p1-hook-semantics-spike	success	PR Size Label	success	6
30690807345	2026-08-01T07:58:26Z	pull_request	docs/p1-hook-semantics-spike	success	Knip	success	73
30690807345	2026-08-01T07:58:26Z	pull_request	docs/p1-hook-semantics-spike	success	Professional Desktop IPC Stdio	success	12
30690807345	2026-08-01T07:58:26Z	pull_request	docs/p1-hook-semantics-spike	success	Fallow Advisory Envelopes	success	83
30690807345	2026-08-01T07:58:26Z	pull_request	docs/p1-hook-semantics-spike	success	Codegen Drift	success	65
30690807345	2026-08-01T07:58:26Z	pull_request	docs/p1-hook-semantics-spike	success	Test Integration	success	86
30690807345	2026-08-01T07:58:26Z	pull_request	docs/p1-hook-semantics-spike	success	Coverage Regression	success	79
30690807345	2026-08-01T07:58:26Z	pull_request	docs/p1-hook-semantics-spike	success	Docgen	success	68
30690807345	2026-08-01T07:58:26Z	pull_request	docs/p1-hook-semantics-spike	success	SAST	success	68
30690807345	2026-08-01T07:58:26Z	pull_request	docs/p1-hook-semantics-spike	success	Secret Scanning	success	31
30690807345	2026-08-01T07:58:26Z	pull_request	docs/p1-hook-semantics-spike	success	Security	success	44
30690807345	2026-08-01T07:58:26Z	pull_request	docs/p1-hook-semantics-spike	success	Nix Shell	success	70
30690807345	2026-08-01T07:58:26Z	pull_request	docs/p1-hook-semantics-spike	success	JSDoc Ratchet	success	289
30690807345	2026-08-01T07:58:26Z	pull_request	docs/p1-hook-semantics-spike	success	Repo Sanity	success	89
30690807345	2026-08-01T07:58:26Z	pull_request	docs/p1-hook-semantics-spike	success	Test Unit	success	74
30690807345	2026-08-01T07:58:26Z	pull_request	docs/p1-hook-semantics-spike	success	Check	success	319
30690807345	2026-08-01T07:58:26Z	pull_request	docs/p1-hook-semantics-spike	success	Commitlint	success	73
30690807345	2026-08-01T07:58:26Z	pull_request	docs/p1-hook-semantics-spike	success	Lint Policy	success	559
30690807345	2026-08-01T07:58:26Z	pull_request	docs/p1-hook-semantics-spike	success	Lint	success	73
30690807345	2026-08-01T07:58:26Z	pull_request	docs/p1-hook-semantics-spike	success	Build	skipped	0
30690329894	2026-08-01T07:44:25Z	push	main	failure	Knip	success	68
30690329894	2026-08-01T07:44:25Z	push	main	failure	Professional Desktop IPC Stdio	success	54
30690329894	2026-08-01T07:44:25Z	push	main	failure	Property Laws	success	528
30690329894	2026-08-01T07:44:25Z	push	main	failure	JSDoc Ratchet	success	279
30690329894	2026-08-01T07:44:25Z	push	main	failure	Commitlint	success	69
30690329894	2026-08-01T07:44:25Z	push	main	failure	Build	success	170
30690329894	2026-08-01T07:44:25Z	push	main	failure	Secret Scanning	success	31
30690329894	2026-08-01T07:44:25Z	push	main	failure	Security	success	46
30690329894	2026-08-01T07:44:25Z	push	main	failure	Nix Shell	success	69
30690329894	2026-08-01T07:44:25Z	push	main	failure	Fallow Advisory Envelopes	success	156
30690329894	2026-08-01T07:44:25Z	push	main	failure	SAST	success	74
30690329894	2026-08-01T07:44:25Z	push	main	failure	Check	success	464
30690329894	2026-08-01T07:44:25Z	push	main	failure	Test Unit	success	591
30690329894	2026-08-01T07:44:25Z	push	main	failure	Test Integration	success	276
30690329894	2026-08-01T07:44:25Z	push	main	failure	Lint	failure	902
30690329894	2026-08-01T07:44:25Z	push	main	failure	Docgen	success	501
30690329894	2026-08-01T07:44:25Z	push	main	failure	Repo Sanity	success	92
30690329894	2026-08-01T07:44:25Z	push	main	failure	Coverage Regression	success	784
30690329894	2026-08-01T07:44:25Z	push	main	failure	Lint Policy	success	571
30690329894	2026-08-01T07:44:25Z	push	main	failure	Codegen Drift	success	70
30690329894	2026-08-01T07:44:25Z	push	main	failure	PR Size Label	skipped	0
30690294175	2026-08-01T07:43:20Z	push	main	failure	Property Laws	success	527
30690294175	2026-08-01T07:43:20Z	push	main	failure	Secret Scanning	success	33
30690294175	2026-08-01T07:43:20Z	push	main	failure	Knip	success	71
30690294175	2026-08-01T07:43:20Z	push	main	failure	Fallow Advisory Envelopes	success	84
30690294175	2026-08-01T07:43:20Z	push	main	failure	Security	success	50
30690294175	2026-08-01T07:43:20Z	push	main	failure	Commitlint	success	70
30690294175	2026-08-01T07:43:20Z	push	main	failure	SAST	success	76
30690294175	2026-08-01T07:43:20Z	push	main	failure	Professional Desktop IPC Stdio	success	59
30690294175	2026-08-01T07:43:20Z	push	main	failure	Nix Shell	success	74
30690294175	2026-08-01T07:43:20Z	push	main	failure	Lint	failure	961
30690294175	2026-08-01T07:43:20Z	push	main	failure	JSDoc Ratchet	success	311
30690294175	2026-08-01T07:43:20Z	push	main	failure	Build	success	93
30690294175	2026-08-01T07:43:20Z	push	main	failure	Lint Policy	success	575
30690294175	2026-08-01T07:43:20Z	push	main	failure	Docgen	success	510
30690294175	2026-08-01T07:43:20Z	push	main	failure	Repo Sanity	success	98
30690294175	2026-08-01T07:43:20Z	push	main	failure	Test Integration	success	280
30690294175	2026-08-01T07:43:20Z	push	main	failure	Test Unit	success	670
30690294175	2026-08-01T07:43:20Z	push	main	failure	Check	success	496
30690294175	2026-08-01T07:43:20Z	push	main	failure	Codegen Drift	success	78
30690294175	2026-08-01T07:43:20Z	push	main	failure	Coverage Regression	success	786
30690294175	2026-08-01T07:43:20Z	push	main	failure	PR Size Label	skipped	
30690205522	2026-08-01T07:40:29Z	pull_request	docs/p1-hook-semantics-spike	success	JSDoc Ratchet	success	288
30690205522	2026-08-01T07:40:29Z	pull_request	docs/p1-hook-semantics-spike	success	Secret Scanning	success	34
30690205522	2026-08-01T07:40:29Z	pull_request	docs/p1-hook-semantics-spike	success	Professional Desktop IPC Stdio	success	12
30690205522	2026-08-01T07:40:29Z	pull_request	docs/p1-hook-semantics-spike	success	PR Size Label	success	6
30690205522	2026-08-01T07:40:29Z	pull_request	docs/p1-hook-semantics-spike	success	Property Laws	success	71
30690205522	2026-08-01T07:40:29Z	pull_request	docs/p1-hook-semantics-spike	success	Fallow Advisory Envelopes	success	85
30690205522	2026-08-01T07:40:29Z	pull_request	docs/p1-hook-semantics-spike	success	Knip	success	70
30690205522	2026-08-01T07:40:29Z	pull_request	docs/p1-hook-semantics-spike	success	Nix Shell	success	68
30690205522	2026-08-01T07:40:29Z	pull_request	docs/p1-hook-semantics-spike	success	Commitlint	success	68
30690205522	2026-08-01T07:40:29Z	pull_request	docs/p1-hook-semantics-spike	success	SAST	success	76
30690205522	2026-08-01T07:40:29Z	pull_request	docs/p1-hook-semantics-spike	success	Test Integration	success	72
30690205522	2026-08-01T07:40:29Z	pull_request	docs/p1-hook-semantics-spike	success	Docgen	success	84
30690205522	2026-08-01T07:40:29Z	pull_request	docs/p1-hook-semantics-spike	success	Codegen Drift	success	83
30690205522	2026-08-01T07:40:29Z	pull_request	docs/p1-hook-semantics-spike	success	Coverage Regression	success	73
30690205522	2026-08-01T07:40:29Z	pull_request	docs/p1-hook-semantics-spike	success	Lint	success	82
30690205522	2026-08-01T07:40:29Z	pull_request	docs/p1-hook-semantics-spike	success	Test Unit	success	77
30690205522	2026-08-01T07:40:29Z	pull_request	docs/p1-hook-semantics-spike	success	Security	success	38
30690205522	2026-08-01T07:40:29Z	pull_request	docs/p1-hook-semantics-spike	success	Check	success	310
30690205522	2026-08-01T07:40:29Z	pull_request	docs/p1-hook-semantics-spike	success	Lint Policy	success	555
30690205522	2026-08-01T07:40:29Z	pull_request	docs/p1-hook-semantics-spike	success	Repo Sanity	success	97
30690205522	2026-08-01T07:40:29Z	pull_request	docs/p1-hook-semantics-spike	success	Build	skipped	0
30689241966	2026-08-01T07:11:32Z	pull_request	feat/contradiction-source-highlight-pr	failure	Fallow Advisory Envelopes	success	83
30689241966	2026-08-01T07:11:32Z	pull_request	feat/contradiction-source-highlight-pr	failure	Lint	success	620
30689241966	2026-08-01T07:11:32Z	pull_request	feat/contradiction-source-highlight-pr	failure	Coverage Regression	failure	1261
30689241966	2026-08-01T07:11:32Z	pull_request	feat/contradiction-source-highlight-pr	failure	Test Unit	failure	192
30689241966	2026-08-01T07:11:32Z	pull_request	feat/contradiction-source-highlight-pr	failure	Repo Sanity	success	85
30689241966	2026-08-01T07:11:32Z	pull_request	feat/contradiction-source-highlight-pr	failure	JSDoc Ratchet	success	293
30689241966	2026-08-01T07:11:32Z	pull_request	feat/contradiction-source-highlight-pr	failure	Docgen	success	534
30689241966	2026-08-01T07:11:32Z	pull_request	feat/contradiction-source-highlight-pr	failure	Property Laws	success	535
30689241966	2026-08-01T07:11:32Z	pull_request	feat/contradiction-source-highlight-pr	failure	Professional Desktop IPC Stdio	success	56
30689241966	2026-08-01T07:11:32Z	pull_request	feat/contradiction-source-highlight-pr	failure	Knip	success	73
30689241966	2026-08-01T07:11:32Z	pull_request	feat/contradiction-source-highlight-pr	failure	PR Size Label	success	7
30689241966	2026-08-01T07:11:32Z	pull_request	feat/contradiction-source-highlight-pr	failure	Nix Shell	success	68
30689241966	2026-08-01T07:11:32Z	pull_request	feat/contradiction-source-highlight-pr	failure	Security	success	49
30689241966	2026-08-01T07:11:32Z	pull_request	feat/contradiction-source-highlight-pr	failure	SAST	success	86
30689241966	2026-08-01T07:11:32Z	pull_request	feat/contradiction-source-highlight-pr	failure	Secret Scanning	success	33
30689241966	2026-08-01T07:11:32Z	pull_request	feat/contradiction-source-highlight-pr	failure	Commitlint	success	75
30689241966	2026-08-01T07:11:32Z	pull_request	feat/contradiction-source-highlight-pr	failure	Codegen Drift	success	69
30689241966	2026-08-01T07:11:32Z	pull_request	feat/contradiction-source-highlight-pr	failure	Check	failure	902
30689241966	2026-08-01T07:11:32Z	pull_request	feat/contradiction-source-highlight-pr	failure	Test Integration	failure	901
30689241966	2026-08-01T07:11:32Z	pull_request	feat/contradiction-source-highlight-pr	failure	Lint Policy	success	705
30689241966	2026-08-01T07:11:32Z	pull_request	feat/contradiction-source-highlight-pr	failure	Build	skipped	
30689144163	2026-08-01T07:08:44Z	pull_request	knowledge-surface-automation	success	Lint Policy	success	577
30689144163	2026-08-01T07:08:44Z	pull_request	knowledge-surface-automation	success	Nix Shell	success	70
30689144163	2026-08-01T07:08:44Z	pull_request	knowledge-surface-automation	success	Secret Scanning	success	40
30689144163	2026-08-01T07:08:44Z	pull_request	knowledge-surface-automation	success	Test Unit	success	71
30689144163	2026-08-01T07:08:44Z	pull_request	knowledge-surface-automation	success	JSDoc Ratchet	success	307
30689144163	2026-08-01T07:08:44Z	pull_request	knowledge-surface-automation	success	Docgen	success	81
30689144163	2026-08-01T07:08:44Z	pull_request	knowledge-surface-automation	success	Coverage Regression	success	80
30689144163	2026-08-01T07:08:44Z	pull_request	knowledge-surface-automation	success	Test Integration	success	80
30689144163	2026-08-01T07:08:44Z	pull_request	knowledge-surface-automation	success	Build	skipped	
30689144163	2026-08-01T07:08:44Z	pull_request	knowledge-surface-automation	success	Lint	success	81
30689144163	2026-08-01T07:08:44Z	pull_request	knowledge-surface-automation	success	Codegen Drift	success	80
30689144163	2026-08-01T07:08:44Z	pull_request	knowledge-surface-automation	success	SAST	success	90
30689144163	2026-08-01T07:08:44Z	pull_request	knowledge-surface-automation	success	Security	success	42
30689144163	2026-08-01T07:08:44Z	pull_request	knowledge-surface-automation	success	Knip	success	68
30689144163	2026-08-01T07:08:44Z	pull_request	knowledge-surface-automation	success	Fallow Advisory Envelopes	success	85
30689144163	2026-08-01T07:08:44Z	pull_request	knowledge-surface-automation	success	Property Laws	success	58
30689144163	2026-08-01T07:08:44Z	pull_request	knowledge-surface-automation	success	Repo Sanity	success	104
30689144163	2026-08-01T07:08:44Z	pull_request	knowledge-surface-automation	success	Professional Desktop IPC Stdio	success	11
30689144163	2026-08-01T07:08:44Z	pull_request	knowledge-surface-automation	success	Check	success	333
